blockNum,index,txHash,gas,gasPrice,gasTipCap,gasFeeCap,blockAvgGasTip
14637750,110,0xd3b61a29090deafce961adc695e6326606b9f4fd4f9f3fdc98581177d53809f3,500000,112966792469,2500000000,112966792469,13274106869
14638020,147,0x179f397c82428dd97377313bbf57dc29778ca8f13661b54c02c0892acb82a15c,500000,43438503115,2000000000,43438503115,5279491592
14638317,133,0xe12a8055615b1be28495a769fee5bad9a4240cf4628f3b8dde28605a76ba25c3,500000,71099217146,2000000000,71099217146,8010156442
14638320,94,0x02c774c7059d171395856a1634c8a5123b2b016065947bd92b5e4179800470da,400000,71592528358,2000000000,71592528358,11002280561
14638564,167,0x1cbd797c497cb9a7c378967ac8cda4a55eba8fc583c780b3100a9a835658d75e,500000,32944019858,32944019858,32944019858,21221756749
14638813,226,0xd66f8f6c3a83fddbdbbf72e265b38228c2707b5b2f5483a498d87b4fc7081de8,500000,131049729208,2000000000,131049729208,12898062598
14638817,387,0xa1d6d5b1460790e0cc453e9c451f34a0a9bb3d984f52e74efc1330e53a2fc09a,500000,80621274061,1500000000,80621274061,12354573919
14638848,17,0xb86df19e1fb0c2aaa1a801c4843b4da67e7457b750d75e8c24056d08b6a2c1ea,500000,40121500477,40121500477,40121500477,13849032496
14638941,168,0xdc6f32c0d16d88d6429804429ac5d3dbe3371599064d346caa4e736cecbb4584,500000,106131084294,3000000001,106131084294,14422252299
14639075,105,0x44d7a71e6625a95337c8e9a4695261223a6c9c5dae2f99812846618de0e0c73b,500000,31340711275,31340711275,31340711275,17028851377
14639357,492,0x6688c6c07ac7b3b0cdb8c6ed3b6f1803443d59a2ffd51aa209fa11df8209dff6,500000,25258669033,25258669033,25258669033,9071519970
14639603,74,0xe47f0d9e0cd400cfb1bc0717d69a23b25573552a4a4501be506e94f7cefeb3a3,500000,60889542779,2000000000,60889542779,13861194895
14639609,34,0xfa3c09cfdb7d31db071085ef49915981fc0aea6ccdccdfdd651a172f1ed24430,500000,40000000000,40000000000,40000000000,7850771767
14639864,153,0x55b485140ee6cbe49bd82a6ef45b216c545dbaf51515dc33d3227c929ff3b952,400000,41100073951,2000000000,41100073951,5891083024
14639882,27,0x28b52538b0ca9dd42eab753f6cae0632e879d275d0deb294016f96de529ebcd2,500000,35058103535,35058103535,35058103535,8668960831
14639888,35,0x5dd73cd7c16375e88955b463d53af9aa23cd69003cfc86a4ce2ee663988e57ba,400000,48987146066,2000000000,48987146066,4825110903
14640096,50,0x30e0c3e187ec86dc7e25a7c8212486500be76261e0544387f5e66fe28f92269f,500000,43339437362,2000000000,43339437362,10213083010
14640379,87,0xaaf238ba207573a33c8844bc931901206e5e1ad9485b1de80ebac674da8f3eac,500000,32793666580,2000000000,32793666580,5434387023
14640636,19,0x8cae32fb65b0872488b56a8ea7e936d659613d58b7e9791086496945201d4455,500000,32718258696,32718258696,32718258696,9683806886
14640906,89,0x9abcb8972ef3e883a006f3b740fe81cf53eba64eab07d1ff109d21428b0b55b7,500000,31123984686,31123984686,31123984686,10749726272
14641190,21,0x8339629e1a8815ae7c68b308e40746f1384825661a486dc2a0b49b632569be97,400000,39317706293,2000000000,39317706293,10173399653
14641459,72,0x6c176109d9267798372c1dc569ec7574ac9e9c11861ca531acc6f51861d3be98,500000,25746687560,25746687560,25746687560,8456024582
14641725,180,0x9e7669a94375ff6015f7ab297ca58db3894eaf04ba2a59479cf25646004d6f2e,500000,58454006211,58454006211,58454006211,11166030310
14641996,336,0x0e7d87b90e47e26f58530955947115f01357bfd2b7d9d5c785e71118c98d5e08,500000,148389108689,2000000000,148389108689,10797467955
14642264,154,0xf3a5f1fb68373118316c093c83f03be41d39b5f2a3f286263ef6cb7bbe218e85,500000,43320957542,43320957542,43320957542,15394578048
14642531,276,0x99461d240fd22fa63004100f289a88e0b9c647c3a6a7fd1e06f9103b1bb4830f,500000,56016292774,2000000000,56016292774,11591924598
14642796,227,0x4d0a8950da37035db0f273f39f038dec3c12d97364985e0dd0e4dc0fbf2188ae,500000,123907034676,2000000000,123907034676,14957883063
14642812,9,0x12b55511079359a8defc8c597217a91af02280c0df65d33064c71e7a1cca8b2b,500000,37785462424,37785462424,37785462424,12012405027
14643082,158,0xce613e05e9eb4ca5f0b6f2be1cd1e7b736cef94554ad18b91b6494374ad81f05,500000,44512962699,2000000000,44512962699,8701351526
14643359,381,0x8b375f6bc75b0573105b66171321df6b64f489f83fd03aba28288974596194e8,500000,36318129608,2000000000,36318129608,10633911939
14643609,40,0x80f61d3593991f654d3f058876b9aa8dfa102951f0626e00335b9a250177b499,500000,40150941584,40150941584,40150941584,6123981242
14643874,38,0x399193989a481aac156f8bf5c1c5ec788613365652cb9d51186dab6fe67e8d89,500000,23015648358,23015648358,23015648358,6161398071
14644045,576,0x6541abe62c7fab6143eca1bbd7d1eaeed0eb97df66a04e19e7c26753383586eb,500000,81069967051,2000000000,81069967051,17113581999
14644127,136,0x91f3f8e3b3578bfc8f8077bbd740574f3f68515dd64436fa9493cca3745e9c2f,500000,33930718065,1500000000,33930718065,3075451020
14644133,225,0xb12a8a33032325a8f30bfcf177ea151aae441afb5fce218b305d09e2fc8e46d3,500000,45204134203,2000000000,45204134203,4405053015
14644411,129,0xdff3cfd9af37b0c0aa754ff839cefdbd1bdb55f518e7be822cd4a28196ed3a44,500000,19860913038,19860913038,19860913038,10160900531
14644450,378,0xfc3c030fb51d916afb5cb58d09fbaaa310d1da65f3d81f9c6702974682ce0016,500000,22000000000,22000000000,22000000000,3126922405
14644672,72,0x9a77a65e84cebdd8358247806897b0ee6b4dca5ca20294eb11b4738277db0804,500000,26251647381,26251647381,26251647381,6532439940
14644917,144,0xc1492734b47747efda0413b859a3443a769ae4f485b9ae6e2bb75339f4ddf721,500000,21528917803,21528917803,21528917803,8475047687
14645058,73,0x4bef4e7b430d815f69f6d0183cd98191ad559da297328846c9e86d21a6c059bb,500000,22481331968,22481331968,22481331968,11743409245
14645192,38,0x470b8b8cdc71f4057203a373c4c8963db4940f458736001aad82454ede06609a,500000,23123999880,23123999880,23123999880,6773658447
14645462,82,0x6bdc44a941397d815e214a9826d79e6fc721519d6590ff1e3cbd8fcb3b2dd398,500000,63150370391,2000000000,63150370391,4062844903
14645470,94,0x985c9f788b70d49a12979111b3e89bdcadf648aa03625264d8f90dfcb99c5854,500000,41027509699,2000000000,41027509699,7080943797
14645486,243,0x55dff0be4e2d7cc71113fff940f560462705332eeda8010a1a60aeccbda43286,500000,38637299272,1500000000,38637299272,5843581752
14645730,246,0x466ffddc6105d6e736e6d76596dd87bb4af7a80e6fff3a8fe9352a28bf77e69e,500000,42125597905,2000000000,42125597905,5513418767
14645999,156,0x6411924620f4c46e2c76b3bbdc956699b91c023ebe024d052f0781a9408718d1,500000,42396514399,2000000000,42396514399,12578641169
14646283,27,0x9edc14e8a444be9f98ad3a54c45d6b0779a82ab48761573425d9532f45b61a5f,500000,37533452914,2537156306,37533452914,7530202311
14646300,273,0xd6084b47455521150a0c9864f96df9996ff7fc05854245eb3c61e40fbd64f7a0,500000,78050285971,2327312902,78050285971,10295348792
14646549,126,0x375a61e9b00a1de886bdbd34d8d6acfa89e21568b069720febf110a6d8468584,500000,36987764924,2500000000,36987764924,4582340042
14646562,60,0xa4df72ff5b7bebb338e40cec82ce55dc227a3626fbe69879f8bc11dbf41a9d78,500000,25600677238,1650000000,25600677238,8341473736
14646782,293,0x4cf8c2b700983ecd14a093c9905d2ba97fddb4c1dbcf4d42c008b8f80d8b7732,500000,34830864640,34830864640,34830864640,8960867369
14647049,165,0x7d65d01a28c3b35afb4c4071449a87eeefd932865bd5a5924de11ca43746af4a,500000,27588405538,27588405538,27588405538,16155830421
14647292,46,0xb96353e3ba5b65a0473c93ca4fd2818647ff2f88288d2cf03289bd42b734fffd,500000,35253916271,35253916271,35253916271,7315089700
14647295,554,0xe47e5007ae00daf81f3f66666a411904a0e27d008933307602816a49b5321751,500000,44024926839,2000000000,44024926839,10235139510
14647569,46,0x8dc3b76cca31600c6124aa7062c47b707f541ee445c353cbc0020c1b2325f6cf,500000,25590799655,25590799655,25590799655,3053474488
14647847,267,0x3b0199b68f1ca61996a3a29c5a6c96cc62b8ba6864e74c4ee8482aa821a61ba8,500000,96157796398,1746842268,96157796398,8057017506
14648004,55,0xfdceb4a7b259788d5d445967ad96813f45cfee368713f01237276287bedf2ac6,500000,115505890132,2000000000,115505890132,12955802568
14648040,121,0x28f8f415059e7d84ff0929318db8c871c904cbb771ff8609884e67768d90db7b,400000,79741415925,2000000000,79741415925,10656719865
14648088,171,0x199e0a86d5c242253e6d8e8b5f3e6d8bbb996dc3453c804b08eb3557bca1ac18,500000,85334308224,2000000000,85334308224,9938705353
14648359,2,0x37e64b9076fd9d00af71e283e5dc5dda96bc923cabf4ad3671f506dc6b7cace7,500000,40000000000,40000000000,40000000000,15495790500
14648618,321,0x38c781ae5b1fbf00aa67faf08f443aa50b37ce3f8c2e089880581d8ce4bc3a2c,500000,50892856239,1909500867,50892856239,10530673439
14648627,82,0x552e7fa3ac8053e8a8ba36ca723885e2faa7fe398abcf7bd602009a3d2e806ca,500000,50261334745,50261334745,50261334745,13403512515
14648887,124,0x96329f04201e6d315a0bec245fea2e4b183f46aba5c6fac3095dda26d350d0f7,500000,111875894217,2000000000,111875894217,12331926109
14649010,99,0x1ad53f3f7ae986da6572580c4c94e56e47428888ae653de1a632264bd22451ad,500000,56486913357,56486913357,56486913357,15968726818
14649146,97,0xd2c17356e9256e7dc9ed3fe3b7df03e36bf9099c1683b5cb0c3717c42c635649,500000,44890688899,44890688899,44890688899,22491044032
14649273,251,0x6d8de9c330cd8c874d25596ddea976d293d9588fd964285f1aa393986cd3725b,500000,110904063186,1500000000,110904063186,7194617440
14649408,161,0xa82e3a3b1a546044356e2bad95c7f3eca571dc65c985cd4ce543a8a556104b4c,500000,155852897645,2000000000,155852897645,14192828587
14649612,413,0x9029b7e230233d842579637549b115216e9f21b50a17b49185e7e4a7fe8fd9ab,500000,57872344095,2000000000,57872344095,22929261277
14649675,73,0x76ab57183ceb281698fcabf84bd836e2bb86e5168b92267b329bc6041960fc6b,500000,104298409655,2000000000,104298409655,10856858510
14649967,166,0x624e41756c28ab2ef1e44087f2e6a41fdbc73487e1e1cf148bc5f10af40abb51,500000,31907330292,31907330292,31907330292,12250023179
14650239,216,0x0a4da57e5f4cbf6fc4e8953ba54a93425dadfd4ced3b6392a5661368b00d1467,500000,91904443437,2000000000,91904443437,13984518194
14650245,109,0xc7015f488cf5c62fb828efae91053ec622505d4d06f78ee7c407d42e2dc4aa13,500000,47404629809,2000000000,47404629809,12060042690
14650487,17,0x293ba6389f4afeb9df90c81461abc2643640efc713c96d95a78195cbc6c12181,500000,37101838496,37101838496,37101838496,8317093866
14650575,345,0xbb3d488d97daeac3992c10c1660cd0aa6ba34ed6c338ff751b050b4bd3fc9982,500000,121780740943,2000000000,121780740943,13333314769
14650627,9,0x07c2020d58a836f52f8836db5b55a422815978888ea37736117080afb287eda2,500000,151393197462,2020668496,151393197462,11438555015
14650660,524,0x4c0cc5b90afb2a9b7dc334cccaa5a186a17d8692df68648a5f0298bddcd9f355,500000,144624308240,2000000000,144624308240,18943263762
14650781,308,0x6cb372639885d572f56f7b28abe7745de28eca16098afecf798ee9cedaea9b75,500000,67273200027,2500000000,67273200027,16070407312
14650803,19,0x1a73a006e98b59d56ed2c645ae593c166d220dce5c271d1acbaca11fadc4ca61,500000,117704790560,2000000000,117704790560,18968518365
14651019,131,0x7f1dfa6461680e2b221a18167630d0c42bfd04eb020f1305143f0cf56bf0fd0a,500000,32601435762,1500000000,32601435762,4932775125
14651037,116,0x5495a5f25bd32bc121b5993d5c78ad50f6aedebc6827366d18bffbacf9d7fcbf,500000,30417454299,30417454299,30417454299,15683303077
14651296,77,0x07d5a9e5da7f84c6280a8f188be6babeedc65b7118d55af62c2808ca7277cf9b,500000,105158228065,2000000000,105158228065,11916674191
14651406,550,0x20fcda2a169a224ec168e45dba366d3bd2e334313e349bcbeb1f55d6b3040b7b,500000,33917367776,33917367776,33917367776,14995412268
14651562,102,0xff91bd505d8c3f25037e7db5ee321ce08a3d9d486ba796a4991215b4509710a3,500000,53998849350,53998849350,53998849350,24446160753
14651804,17,0xc32f9d4d6fd4d6d1967f3b852d2c26ae7d7e53e6fb866f0c824d4565b118a68b,500000,40816656288,40816656288,40816656288,8878398098
14652079,283,0x2145713807d1772e74581d0249878f899c7c2e86785c5d83bd6de2843729e571,500000,92507175524,2000000000,92507175524,13351170644
14652085,90,0xb971d4684bdaad973776b54fb93379e7c82b75f4c94bb4f28d7e5f79bdd50253,500000,108588191408,2000000000,108588191408,7520291456
14652287,5,0xc46b703ca1e14d8b43962ed2b2c8783e140b1494af557cfed0bce61680ed564a,500000,37315332763,37315332763,37315332763,13898337265
14652326,221,0x10f7363520008214ddf964b007b0e1e32e27fb72f6c7af94636679c31b57117a,500000,62545786715,2000000000,62545786715,23465307659
14652362,17,0x30aee24c8e341e46a2c531e1a3754287bc918a0a746080ec7c7cb8a0c38933a2,500000,184925663641,1940000000,184925663641,17461453202
14652580,38,0x000d903d6b656d533dbf1f6cb489394a0df56e529596bb0366089df6b2f1ccbc,500000,63795698393,2000000000,63795698393,10412015968
14652596,120,0xf666bc43ac52a3bdcb25425e67e294778d595a677ddba30e7eeaa6a3d79178c2,500000,38321621739,38321621739,38321621739,13210970486
14652848,39,0x1bc770d3cd203d1e8620069f249313eb7bc968913a9f01c10a5e2aaf8a8eecb8,500000,54644988112,2000000000,54644988112,5860792638
14652885,257,0x8de46c01c36d0a987168c88b3431cdf26a62f9b9f40550a6450c420b0421890c,500000,58372344095,2500000000,58372344095,13355567640
14653029,143,0x0431d5a879e881b49d2eecfaac022d007a8c40481a85c89bf34ef7d3c942925a,500000,74622568213,2000000000,74622568213,14644561937
14653133,34,0x56c2244955db1325c1f24e0255a353874f2a0a9bf093ef9c339e0c8a6218ad27,500000,35466973052,35466973052,35466973052,7198513472
14653387,327,0x1523f1758d19a730c9ee37fd2733a105d191c757f3dcbb006859338060490e93,500000,53810379848,2000000000,53810379848,8779472667
14653517,60,0x9faa0ea9d52ab387dd4573a3ed1cfa2dda1f35b10b062a7c2cd1adf15168f74e,500000,54175705812,2000000000,54175705812,8901996669
14653629,174,0xc55441f954d5c70f5af9191e48a4346f78efb93e1e672f53fe20b7bf1cf49030,500000,37606851027,37606851027,37606851027,15711822098
14653653,178,0x58ad98902a63fe8d721ae40b0ba60c3dd1645918c6de9c1cc96933a92f6bbdc2,500000,58372344095,2500000000,58372344095,11359200735
14653916,293,0x986382c5f92b99a1e4d76f30349a5ac8afb750d741cbe4643514c05eafa7619e,500000,138899930136,2000000000,138899930136,22232367064
14654111,99,0x8c647ad9bf3789a9cec004d4346a9cad55f27deadc8df0a6b72bc442bcaa211b,500000,122257038626,2010000000,122257038626,11067324440
14654182,2754,0xd5de03b0bba97235553b07b10b5109fee67897f47219ae730dd183118bbf44b4,500000,164016601725,2000000000,164016601725,24747807299
14654278,132,0xfc9cbc9497972dd224eca522319d6e3ebb2fb251e047a3df074975300a1b8cba,500000,81938253955,81938253955,81938253955,45877751851
14654332,616,0x58db1684d44ac6a90b8c5e156a4e729d89b4902cac112185c60e307c80ac2e8f,500000,79562750742,1500000000,79562750742,21084089682
14654347,25,0xf28f214849a998140ce79bc28f18ce4fdcf0e033da7c3406217038b8f40332a5,500000,123604464730,2000000000,123604464730,4017950009
14654432,427,0x507590e55322da2cac2045327e428b1b166ffbcf8306cea8a66f459dd13cb790,500000,275598307064,2000000000,275598307064,22667770012
14654704,108,0xd9913176af759ecd19f457859e1049f18a3c6c75ea1669072478368a43fdf510,500000,64616215681,64616215681,64616215681,45713535912
14654788,124,0x82900a896ef4e55d6df84cdc641885a274d32aff8635ac466bd03f200c38048a,500000,122749270269,2000000000,122749270269,14891515927
14654808,153,0x36070a1e2a4c7048046de3fa1e366c1471c0361cebca55f2168f009ccf0718dc,500000,123286164039,123286164039,123286164039,27426814741
14654863,274,0xe0137fb38df0c855dd4269d37c35d327a665e697a1d8edfca8a74f36967a3d02,500000,350209046629,2000000000,350209046629,39642678714
14654938,141,0x9dbe3169eb3e676948174f333fcc5b6050970620c461a26ccb20994d0e6a8cbe,500000,111965878052,2000000000,111965878052,16253331071
14654956,91,0xc366b21ec958118fcb0735aa49bfe6a1bdc3e84fe2f39cec89891da9514477a3,500000,140706486691,2000000000,140706486691,23660801848
14655219,99,0x8838cf3ef5bdb21636f5d3faea74fb7f19a55de4c8621ded91100f5cd5ead95c,500000,379681860197,2500000000,379681860197,39553103273
14655426,98,0xe85f34880d6f57cd90d746d534e3a5385b3751bcf271de06695137e5dfe2ea9b,500000,105969419936,2500000000,105969419936,24745053050
14655474,338,0xf8ca3533fdccf9e8f9e4d4dd0e6d5477b69950cd07b7df27b752c40ec2f77410,500000,295551461771,2500000000,295551461771,103774121338
14655500,177,0xa4015c8c234fe24374b81d035f444463cb2e78bddb9e267cd085c88fbe27d4d4,500000,87528327662,5077202175,87528327662,26953911028
14655503,299,0x17694afd160edad02a3ff136fb59c0c916fdb558c480a21effb8246dd157e949,500000,246115560872,2000000000,246115560872,27423471418
14655544,128,0xb7eb0cb9295a4d48073cbfb801855df7034200d7b42f512f67ab37a1058297e2,500000,87568969474,87568969474,87568969474,39197557347
14655652,253,0xd98610e89a3c62f39aeaa98f350028e8795901fed119be3f0829f0f30c498008,400000,124875749927,2000000000,124875749927,32231629666
14655683,94,0xbebd664c457000e05658f2d9d669577319efedb0aa832aebe95e8ea2b787219a,500000,106197879312,12507177963,106197879312,35132288394
14655704,306,0x63b202b8f9027ba0afea01da61bdb9e4b988a8f2a0ef779fddfd3b12cb2ad9ca,500000,247279130609,2000000000,247279130609,31850406280
14655763,81,0xecd91df409caea690cd772dfb0b8ffd826510fdd2ddc6cf71339dff9f1d70d81,500000,164691090554,2000000000,164691090554,30892160561
14656034,26,0xf731203f73b5fd277d0e89adc538d4c3f1d315b88a4e960cf1fa494f96f9de15,500000,85643899054,85643899054,85643899054,26461020634
14656300,138,0x917a8cabcc13583d396b13fe1f9e9c3c2666400c0a15571b749c2130f0dfc9e1,500000,95353086400,2000000000,95353086400,19365116692
14656304,176,0x9c9ec9f57e7c01d52d42af16f754bd77a0f8f4a5757b4791c370531e93b457ec,500000,99676885720,2000000000,99676885720,17865362846
14656575,190,0x6af5e6a9e47c8eee5f51833f6588d7d0b637e2c647f6d73d05a65f22270c3371,500000,69281254955,2000000000,69281254955,13416088532
14656603,91,0x62a10863515ba16c1260e768f8b1552fd42517085be67336f66b2b2e0b036917,500000,85937471601,85937471601,85937471601,39715058632
14656839,237,0xabee1a3f2a8039b5d317202bd37fa5787dd75b55de4bb65a0a2d004c0c4fd428,500000,196139113074,2000000000,196139113074,17192428739
14656991,50,0x232eccaf947dc6c3fbe98fb33f4f79c1c69398ef84f3c344026433fb2e006c4e,500000,48250783857,48250783857,48250783857,12826458896
14657076,326,0x2997c7b4c0a9eb39a64c7f53107b70e7cdc2a6b847a6e5e770f1fa58273f2ca9,500000,75580684001,2000000000,75580684001,10481394616
14657370,194,0xe5fe8c6fd2bf7b5e64b659d4753ff9dde9a2a14bbef0fb49861cd51f8143be3a,500000,110704377751,2000000000,110704377751,17306067114
14657661,145,0x6c01cc89b49368ba5eeff5ac43e8b62cdff6de16c563923b5cded979cc50d5d0,500000,97913427144,2500000000,97913427144,12510398433
14657918,55,0xbe9a448e182435650cf5011157bc21ff7421cf1eeed8214b62795d5f85957914,500000,40051360999,40051360999,40051360999,15062100676
14658197,147,0x087d88372efa4c45a395ecf9c191140fb08b25368040a0542410782d3c05d5dd,500000,86407620231,1500000000,86407620231,9413435752
14658445,21,0x9ccb63d193a858257baecabe3f8fcdafbecda1deadd7f4f09045f1f18a94d86f,500000,41409192000,41409192000,41409192000,16540066886
14658654,221,0x2e53ab538580e34325e6e9a0b48a33c45124b0f5cebec4abd4e8b0f719fc5a7a,500000,61916630633,2000000000,61916630633,13860571311
14658718,45,0x247c91143536382b1e99db3f6868774152e32af83144b34c98d6a38abb34bfe0,500000,54276816093,2000000000,54276816093,12370725578
14658967,219,0x34827ca2c2c7aa5b0a0f49970f4ba298216fcb99a315d4dd99a2a12cadc87499,500000,81422445080,2000000000,81422445080,8379226242
14658991,48,0xaa56b5ae62ef6e2ac953cbe4ead5716c6caa6da120d6d85972bcebe17379a972,500000,37525737564,37525737564,37525737564,14485251984
14659215,74,0x439e9ac86a063058c2ae52025ba00f2afcd60326649dcad2721c8b9f26668531,500000,37664538987,2036081562,37664538987,15481694694
14659485,44,0x617c91228739c558884b0cc11b8a4da9cd2d415e7bea6862aec64a95e9d05a83,500000,29494842466,29494842466,29494842466,11346968440
14659757,102,0xcc45ff144077b828d14bd362ded195a4d9547b5cfd739effab1ed9f9d4f226f0,500000,75388310355,2000000000,75388310355,7434522398
14660002,250,0xe3547ec3d5da1fc651bd197b7a2d02e63f1a0496ce618f157df73b81b50fe417,500000,54831951192,2000000000,54831951192,14282845178
14660248,25,0x6285c0d7d063ffeba890ee627ae12a431c829a12ebca87c98f83d60512091168,500000,55945875353,2250000000,55945875353,27730564089
14660266,76,0x017d16a48a55e5f1cc64621dc57e8a71c9e8ac0ab6f3afb707d2c9030014f321,500000,110832043371,2500000000,110832043371,10646560342
14660382,99,0x6dbb9cae15ce25dd2634e5e5e1e7669398041abbd712a4452cea6e8ddb7b5840,500000,190725847892,2500000000,190725847892,12381800358
14660405,99,0x07c1458463c2236a2c2ba2848a74bf8d2364252367ea9ca9705cdf5f5f8d9568,500000,163270088284,2736944629,163270088284,5740517111
14660519,144,0x81b53ece81aa4de23bd13164277472a6af28819cfa7044b5a4a8668612ded2ed,500000,50791629013,50791629013,50791629013,8095550976
14660554,130,0x49085889bb51d7a58be308f69bf4ec25f60cd91cdcabed54775bdc10bbbb6d0a,500000,229144424176,2000000000,229144424176,17536617738
14660629,52,0xe788d80c4c147aae5ab762841977bef8ea78e66532443fdb76304e58bfb8d7d4,500000,228112424135,2000000000,228112424135,20848732664
14660762,244,0xcba174b177198d830317c5eba3fcb0b5e22f9644330648b93ec341b8ae39a06e,500000,125156952353,2000000000,125156952353,7528079492
14660776,390,0xdb2ec53ae19c133ba2ab67e18442654d7769e74e053bcbb356dd8a81c1aab4a3,400000,163508335733,2000000000,163508335733,22458695425
14660818,11,0x543557152e80ed9ee85601b7561c4890f12dbeeb0bead156c438f5c5a4e35ddf,500000,94451130164,12000004677,94451130164,32038002972
14660844,26,0x07a55c50b4f9f680aa968ad3ee9e7920a29622af79b8270e03eecf70caae42be,500000,263077527526,1551000000,263077527526,24354388978
14660993,85,0x45c832e53ee0731066c995e0f062e124716c14697500d080ec5884237be3c5c6,500000,76491032786,4000000000,76491032786,13158674123
14661036,302,0x04d53e1fbbb8d602b3444a06f76c0ddc6f56ef275a0060cf197226945c93ae47,500000,113912543851,2000000000,113912543851,27329158869
14661055,126,0x44590d6bf2caa036885af9b56db2ccfd8631855ea21fe0eb1085b55c74a547c9,500000,75847318621,2000000000,75847318621,12283343418
14661084,55,0xf13dde56d502d68d1f951cb99e9a29a2b10de569b960eb6600aae935466baa2e,500000,62891912140,62891912140,62891912140,22254715913
14661152,273,0xdd937b7f993ab0e82aed45c56d4b81652620abe8b50083a090ac42dc5cb15c6c,500000,84951125487,2500000000,84951125487,31790931530
14661313,70,0x60694123353f5c03f6df86d4a129911a8ea90c05f6121ebf393d516ff62104c8,500000,66243890526,66243890526,66243890526,10341054215
14661405,77,0x2ba898d0001ea80d081b1563a28eaf779b9b3390be710cb7f14f2bcaa9a5e318,500000,198712030040,2000000000,198712030040,6371344984
14661576,321,0xe29ba64aae79184b51250949f1f9dd59d8c05923ca9079f62b7b7b894c75e904,500000,142897509993,2000000000,142897509993,24336228908
14661824,128,0xd2794fb4e0861d994650f67715c98e8c1d4cadffc3aa1529f04e49578f4f4eba,500000,120234180927,2000000000,120234180927,23645794269
14661919,193,0x0b64514b64f78d36b3d562f9084f6623739851f4d0f17749bfde44296a74163e,500000,126006210487,2000000000,126006210487,14973342895
14661988,270,0x381e1aaed5bbca74299e0af2c6367a98f941acb1740035691d7b0f9f1f3d4b79,500000,252796602910,2000000000,252796602910,101587459872
14662024,153,0xec57b0ff09710e8dff9427c82c8bfb01c5c0be8ab0d9530c8b5c53d44b257042,500000,185018221831,2000000000,185018221831,23044744428
14662073,48,0xc1eafc715b9644d7d155c8f192bf80f1ba9371f2f687b5cc3e555d4f67499431,500000,109351835811,2000000000,109351835811,20871621865
14662136,176,0x8813d32ec9f0f2028826a8c85b500f1915fa10aa6fbbab6fab3718494fb35bff,500000,306477499148,2000000000,306477499148,24972171469
14662150,113,0x94d04cafa61a6df5aa01a9e29f123701c569885f8b7eedfd62ff54ab902dc69d,500000,103025149157,103025149157,103025149157,22040365076
14662270,388,0x9b211705d23acc9766326e612852051bfc43c104fcdf9a7a2cd159ce0f1473b4,500000,119120229646,1600000000,119120229646,20351907944
14662351,429,0xbc71e3cb4b5edadb6d56c8256b35f88727d3aff3c8d50d23f652848a50dc3b8e,500000,204920195262,2000000000,204920195262,10417678080
14662417,251,0xe4bae0b999022a5eaaba33729b0b49010d639d9b29a55762be3db9ef15246e20,400000,98255297247,2000000000,98255297247,12939788703
14662615,35,0xf05913673a84363ca3a3776095656cb95cb35afa8181a6530967a7b14fbf9ac9,500000,44320107997,44320107997,44320107997,14206921748
14662853,26,0xdf4fffada49fbf4d4e5000ffe7bfe257064d6c0b2cde2a35799689b0b9f16725,500000,46686526828,46686526828,46686526828,12700027573
14662902,68,0x240a7e059f8ec37c92b00fbf5f090554de9cb7a012e4ad2742123ff90d95de63,500000,54974648084,54974648084,54974648084,13294075790
14662983,106,0xf8958a69e5a4cf84a2376af46035bbee89df2e71b3efbe3fd06c627979c808a0,500000,44595317865,44595317865,44595317865,18515110121
14663010,84,0x34a1d0c9f131d00afc201d6aaf88ae9b48c2e99d137de235aa07c7819e6cc7d7,500000,76371710641,2001949952,76371710641,24238854524
14663164,262,0x260b92c59b2be150c97a1d7360ec917e9efc606829109c4951c67c1198f3f349,500000,122879277947,2000000000,122879277947,29718351542
14663229,47,0xd89598ee51a2a9b0df5a51d74e171c8cf9ba62f158c143267ea1e13587993b35,500000,78102508123,78102508123,78102508123,22181710448
14663377,72,0xaafce78f3e48635fb3722d3760062a32d7f8c9ca93e49af12ba46fb84857e59e,500000,58789084672,58789084672,58789084672,6942530417
14663410,5,0xd877a53d8cac140ea1cd6fd5cad97afb47516af857c92b2d1d26469a36052435,500000,61690332924,61690332924,61690332924,23453126023
14663619,499,0x0ef71c22bd02cfe84c6995bddd4ac356840f1880881bb39cc603ce28fdfde6e4,500000,70440452898,2000000000,70440452898,19585820814
14663691,52,0xf8425c0efad5d85ec4c062c789da7d54b0a77e47fd8fbbd55916a83fc6b8fa62,500000,108001037935,2000000000,108001037935,5929620603
14663973,218,0x6faf78db724dfd1bda4a2f55f843bdadcc107ff6f5b29bd34658dce8bfe6d24b,500000,82806786918,2000000000,82806786918,12707008918
14664237,177,0xc16c0996bd344d37880e8dd0ca9fa0c2565d1bb14045007e315c2be8a030bca8,500000,85313211387,1500000000,85313211387,10867803925
14664240,108,0x75b41dbc9637618758f04fc9bec82e76d276fec73728740047202b0093b3bc3f,500000,51952997973,51952997973,51952997973,17015637100
14664495,58,0x8ecd7e1197b0fe4075b233130a2663ecb99c19b5182392fd7d2b659bff608c14,500000,67691770105,2000000000,67691770105,8785046262
14664753,133,0xb83c6a2fb263f512df69ce795958e60b76cbff17112795e770d8e2acef30f035,500000,100527606361,2000000000,100527606361,7986306381
