blockNum,index,txHash,gas,gasPrice,gasTipCap,gasFeeCap,blockAvgGasTip
14722609,29,0x4524129d2f88ea6f6a4ee0dc6d9b8d60bf1d155d8d3e8d8af152c8b0aaef84b3,500000,38465855943,4052825941,38465855943,21526008931
14722628,79,0x3eede3195a5dce551c4c6742569b6894e9f56853bd594e750edee116971b5cb9,500000,59144496609,2000000000,59144496609,17602581376
14722815,15,0x9cacd2284e6ec81148e17ec54677eed97a9c0af368141554d149bbe15fcd6981,500000,46413030002,12000000000,46413030002,9812658650
14722877,424,0x7c738d9b829235857450020af38b7936e0e09080ccdf777b1a8816cfe257ffdd,500000,68355111098,1500000000,68355111098,3942094480
14723035,23,0x514627fd7e37b11e4112d1518dd6d69218170536ed1f20aee00f0310c2e0ccc3,500000,84671629960,1510000000,84671629960,9804162604
14723112,2,0xc7701224ef99d2566339f9a4c2a90d503affa31cd4b99a3b9f484b26186161a4,500000,107651552914,2000000000,107651552914,9951660922
14723136,148,0x3038f7539d97102c0a09f597f9d1cc00dbc69d16350bf25cc74e68bf8c6d7135,400000,40707088074,2177991344,40707088074,6243051018
14723160,73,0x01bde46cf87673ae9fd5c3136ba4137769c9ad9e9d9c0daf8fad5a6ac7b8d24c,500000,121191837664,2000000000,121191837664,14383245539
14723289,24,0x2035146ab33d1c21468262ff5646c3f792b0745dd1091714718c12664765a395,500000,66600415862,2184905742,66600415862,16751757927
14723400,111,0xf28729dc02ae7da9dca70ce0b87d4aca773ae223017bfebe8c8a460d1db8b11d,500000,61017888003,2000000000,61017888003,13259695618
14723433,296,0xe6206728128f31c3947f23bce7073c47d44e066b8853f64591e59675fa403f41,500000,67480783637,2000000000,67480783637,18453730525
14723485,86,0xdd9a8eb29f2c21a05a4bdb96caa3db8e01f27f42f853a2069ace6ee02412b6dc,500000,146082367418,2000000000,146082367418,17982656154
14723539,31,0xa8a914f8c8346979577841153195baa2853ed407de93637e80d58f3d103711dc,500000,96490116188,4877563657,96490116188,11781798443
14723557,46,0xfa3b5df9264c720bc17cf6de15d8d82b2c6036c0a654b542d215a63f467cbd19,500000,67013777326,2000000000,67013777326,14375691908
14723582,155,0x9802a9cf89a36c488aabca1aadc3148685b51e8ef33e61311fd6be228b78f4e9,500000,118898080459,2000000000,118898080459,11908365165
14723617,108,0x9a9439f7148ef70390310ecbbdf15a74020b00f46c51144702ce0de411c861df,400000,78058486039,1810000000,78058486039,17085750132
14723652,12,0x8ca3215c6fbd9546963ac3b2724df090fdf96cf6ccfd7ab5feeb139e46d16ebb,500000,42000000000,42000000000,42000000000,11250404028
14723835,253,0x25c5b492fbcc7233e8da55c81c8407d26217a12c48eb3ba13296e86e4ac57eb6,500000,175136458493,2000000000,175136458493,19430672636
14723838,36,0x24a1ba5a1a93e312096cdcc95cc17b5838fb5d4571c732483f54c958b9b87541,500000,94043845101,2000000000,94043845101,14041477057
14723920,149,0x40f965da365ba6d60c2258429eda0ec57fe40bca4c63317e5e77fb29758b0bfd,500000,167549605483,2000000000,167549605483,19497309147
14723947,89,0x4464d14651df5250bfca1bc947b84a4d70b92b625bc8778ec33279e35a24f0d4,500000,1725293330766,1608238496107,1725293330766,1998768298858
14723951,74,0x6c864278e69bb306cd7f018bf319b32c5fa40448d7877af026a9ec3a4dbd954c,500000,2643039477057,2343000000000,2643039477057,2641114776652
14724015,168,0xc48d0399384bceddf9308a7671168c13b1aa3191c8a24ee7835213a2aefba44f,500000,134187112077,2000000000,134187112077,47556509302
14724063,63,0xdd0cb7f65b24164da11f3bc7704a446bd652876319fe1e4d558e72552acb8ade,500000,360847073940,2000000000,360847073940,30558730097
14724131,100,0x096685f9a654bb73c6903d70e8b51f6e47a4a4c525ae01377b0a10faa7e2ec7e,500000,103626395019,2500000000,103626395019,19904099172
14724174,52,0x2ee7212479d652978ddd254dabfe0bb8a8e6d56ef4ceee641caa3d535e427336,500000,50000000000,50000000000,50000000000,13686758786
14724255,222,0x5c42c7bca87a235db38bf0e094fd8133db74cebd5b36e1688bac2485bdefc013,500000,114035417219,2000000000,114035417219,18471356504
14724306,138,0x01210581e6c4d6591f12d5792b23b372a8efa45604792626d12bc25b99108ade,500000,72379630596,2500000000,72379630596,15898795705
14724365,66,0xc8ac6cadcf9d742505c6a07a01232dc46c66c2b3ddfdf4d2005e86c8cea8b1b0,500000,134359627094,2000000000,134359627094,15093292632
14724441,120,0xf3041af7e5320f001ffe93cfaced51a0dc5f012c5b975f4cbf567a882bfe3d27,500000,84693790100,2500000000,84693790100,19723160165
14724506,88,0x605c7e0f2276acb9bbb7d640e7f7b47d6ea1efe07fddd69fa4cc92c0b29a016a,500000,159459793343,2000000000,159459793343,12764513849
14724533,144,0xbd4d3d7937fb7b5cf1f952cc4a0194ea3615003688481d654dac74a84e15c892,500000,189253410593,2000000000,189253410593,20382429361
14724621,42,0x083b667fc2ff587fca7aa56bc6ee03f963372e8a915cc52b019328865dc81c00,500000,64258508949,2500000000,64258508949,16934956008
14724713,108,0x55836b4cf806b9653de7ff73567b71ec18d01d3ff75db016cd04574e3346be01,500000,196833779790,2000000000,196833779790,22482197447
14724889,325,0x8e9440cf766a7a10ac96bf763fc1efe43ea871792ea17b3a5385e683197443fa,500000,144400982089,2000000000,144400982089,5331409092
14724973,466,0x088fd616d9161675bea953349443c7de047c77cc8206f33c339ac091b22784d7,500000,96213588865,1500000000,96213588865,8279614456
14725239,106,0x39074b9e4805fbd10cab0a8b4542d7649b91637711a9c5667b4d65c5da8e8987,500000,114264170965,5405000000,114264170965,17762220287
14725345,145,0xfcd0b9e1e49c5067e05b2a4bebfc9fcf91238a7380fa8eb4eef44a400a2836bd,500000,117537282897,2000000000,117537282897,2342755985
14725413,82,0x5b50bfc9b0bcf1d530dbc363596fcae2d0c5f3d51534df50c4c5af703300592a,500000,70828131721,2065000000,70828131721,7523805650
14725487,74,0x5bdd9bb53594201b17fc58da7171a1e1742d6173f768c50ac21c9e04872c20d0,500000,150788242852,2000000000,150788242852,15006196299
14725575,172,0x4969349c95c943680506e9379571f925f4ae202d93d29bc8b58d86df14ea764f,500000,66922673349,2000000000,66922673349,143275132922
14725736,123,0x8d5a7709d355a8148e3ae5af652e5f78decc36515b58def746dbddf1a14d9c68,500000,91159751657,2000000000,91159751657,6134349433
14725754,186,0xe310077332bdcf784b7a38c9a06f4c41873ba7a260ccaf847554f13bba6d84b3,500000,105273698001,2000000000,105273698001,10385928776
14725986,134,0x956eb148a0dc336bcafed28155280c8dd28b66265aff3fe5d23706324eaffbde,500000,49261357054,1651500001,49261357054,5229868232
14726012,257,0x95494244ffeceecc1ab41ccdc28997bd10e4f9f1ca18212a1f45816b9d0384a2,500000,99841124408,2000000000,99841124408,44309840391
14726298,293,0x10205045d84b0724c588c3f86a10e9a9d0d72b79a91487f3fd903bae42e9898c,500000,42909458929,2000000000,42909458929,9082481273
14726548,201,0x38e4b767c1d06e8d707c36226eee8d578cdf17e989b95abeafca4c7afec10568,400000,40139551046,2000000000,40139551046,7231887028
14726803,65,0x6ecfeb3eba7cd4ed48e58ea61d0c45701636a682ee0fe0ffae18ddbdea66d0cb,500000,33759422305,33759422305,33759422305,8325226035
14726803,158,0x5c6eae290310734c66958eaf209b1eed30f69fa099b3c5347463f62f4a4a8b67,500000,49319024622,2000000000,49319024622,8325226035
14727071,226,0x980165bbc9dc3560c13f1d15a63c416c14e7316200ef9b7d9d7598a11b13346d,500000,47646028521,2000000000,47646028521,11365496913
14727322,32,0x905038a9ffec48b3a89f9f3ca39bb2e35ce531c0fb934e771fe049296dce2fe3,500000,113731751836,2000000000,113731751836,9301909004
14727476,134,0x070becfc868a1e25436d862300f2f1270337855b9a504afa16d901c7b20f28b1,500000,63660381459,2000000000,63660381459,12353211238
14727591,99,0xe3d5f0319d5b742cbeae7b128d0068b96d1bac58e0a629680c917734685c0c5b,500000,83575444112,2500000000,83575444112,10508491417
14727680,1297,0xa39ce0f399f9e9cd603c9b3834bee3c35dbe1835c63066ffe209c874399cad18,500000,47647823979,2000000000,47647823979,9159573289
14727832,38,0x70b1c5bc94b1d2a611f206464e022b200cd94bb2a5495fa65e6510cea4cc5d43,500000,42201422880,4052567221,42201422880,1770180762
14728059,161,0xba85f32fd526476128b0f81366efa1b3d0d41499a4150c2e860feb48536ecd20,500000,34900098560,2000000000,34900098560,6981664544
14728309,29,0xe85982f957c0a78b15c33fdb003efae9cc44fed241a4db1ebd1ea9c4fd7a42e4,500000,77378087694,2000000000,77378087694,9308217292
14728576,367,0x0eeedd6c0511d14a869006454e6942bbad1a6f9f2ca15b9f4719d77ec7076f4c,500000,86686374407,1600000000,86686374407,16457639403
14728596,305,0x13ce8499b385318d565d0bb1816f9d120b1d4947ba9d437fb77cde18958a767e,500000,85035658268,2000000000,85035658268,9215670409
14728799,225,0xa73edf548d01210e9a0076956ad452dd6d9127b912bda570864b389bea6856ec,500000,24787604383,24787604383,24787604383,9028968039
14728831,111,0xf54cf007ea2abd0bd84dc5e9220ea477aba26b9548980f628872cbce27070d76,500000,41103647647,2500000000,41103647647,14644925509
14729112,59,0x4e38fdc04b3b23117cdb884a16bb8cdf1bf8c324ba40a5e3a5277b15a4b52770,500000,29693384698,29693384698,29693384698,11278203620
14729393,152,0x1c3a699fc4fd896782628745369ab2a35098a3db31702ebff276f75711acdf7e,500000,25483921562,25483921562,25483921562,9903711444
14729664,186,0xbc98014f7abbf67f131f8d1a83a34c7cf53e3ba42b3284c2aeacc30a94e0b480,500000,41250801413,1500000000,41250801413,10924336287
14729946,133,0xfb93eeebae5c2596c8e88315b4f83ebb3c37a467f511826dbc310c5b6c717c2c,500000,94763050446,2500000000,94763050446,6827090414
14729953,112,0x8f438aaeb3ce9a9ad905d1743e56816051d193cbb0298d1d98852f03a5300235,500000,55318593291,2000000000,55318593291,6600849025
14730195,219,0x70f71e1aaf86f5380d582125a99cbf883b59fe4f3fc6a0777a58183d30463442,500000,65884678469,2000000000,65884678469,8717658032
14730443,308,0x16558e6c294f2c1cab48b826274ed61aaef70e8379270a9b9355be1377b3ea19,500000,104646455970,2000000000,104646455970,26088473675
14730561,93,0xa50eace68782ffec0765ce9778877c350c2a40f60fd2c09604a97899b1ba103d,500000,203788693343,2000000000,203788693343,26114923616
14730680,24,0x93485fe4ff1608f510986cd0edc2cbcfb120c113cc3d4f2f7fa09a491ac2c0d2,500000,75548216927,2000000000,75548216927,22010305579
14730959,201,0x0aa15491a57b944679f5d6b1ef0e39fa75075fad6fbcd3d894df12b103920e27,500000,124495849595,2000000000,124495849595,9816002595
14731241,27,0x3a16108a8ac5eeb0c0ed1d53c99dbe60893e6a1ef653447eb8b426d134417513,500000,104112561347,1570000000,104112561347,2924848835
14731348,95,0x7df476e51f068a9722d2702f8279ae70ab14ec50a8e29081477b365473ed4fc1,500000,41103647647,2500000000,41103647647,12432114065
14731510,60,0x4562e8600aa8c4cc3cb5b393d3dff43f4d481a68cc16d53feb3bd55805a672e3,500000,164331178458,2000000000,164331178458,10108706461
14731768,220,0x5993559f8fc9f660ab44b666bfadcff7cf81b9071237b46c5d637a8a3c6db46b,500000,37330167212,2000000000,37330167212,6047083922
14731967,177,0x05b30fbb94a15e96d4a0785b6b4c0888c60d11cffc3f0d55f7c891a1cb841d0b,500000,102220246100,2500000000,102220246100,11998324576
14732021,140,0xdc9538f3a63fdb33196039344e2b38d851b452aa44c0874edf3be8b75f4ba5b7,500000,43049679509,1882018396,43049679509,7907945048
14732121,358,0x2ab1891cb3c2d30bac786ddd5d37eefebf7a2081e67047027d057ba8bcd4b716,500000,40603647647,2000000000,40603647647,7386320525
14732264,20,0x20c37dc51262a0d0f3837da743abd8766675f991556ca75a6304e03c6b05fb91,500000,43431736729,4828089082,43431736729,7160165342
14732285,205,0xdebe17dbe2eda6f13527502365cbbd3d558ac277f8a52b6aa26f19bd7af93878,400000,63334782477,2000000000,63334782477,8167013546
14732327,92,0x4f272d73c11a3ac645ca5a35ffc741592ae9219d39b6af4a0047434d945b9819,500000,30729278492,2318014444,30729278492,8108101562
14732547,29,0x967feeebf90c8763e61ff7dff54e7b17118d8572ef2a744306a916459acb683c,500000,85011827760,2000000000,85011827760,7222574938
14732557,260,0x3ddaf379911420e7abb96adf4588194737f4f33ed04dd5babf6a0436bca465c8,500000,125128352682,2000000000,125128352682,13158927098
14732606,3155,0xc8d0cab14e0dcf91dcc06a276bc55911ddbfe271d6ae89c296cee6f5af965945,500000,61247406076,2000000000,61247406076,11320108935
14732635,675,0x2d83a26aa2bf4c56ae8f13df90658680de5a954e1ef48336c4f52f53c368bc2e,500000,49076789572,1500000000,49076789572,18581950712
14732700,9,0x632c0134bfbcfd0ebfc4ac91cb28152495b37046fd755b783c5cca40c98aa2db,500000,56994226492,2000000000,56994226492,11935437321
14732803,137,0x22d2e577fc27855e1787fd2bdbae9214f20ac8bebcff7713d423f65feb03d577,500000,28682411483,2000000000,28682411483,10289098837
14732987,268,0x8bf13a440f6aac3931cddff60e12418fd3e329717ecc1eba3396414cd0cc0a89,500000,65076841788,1500000000,65076841788,4440208045
14733071,104,0x7f3b012c4f64031c02dbe2fcd64def9dec4a3bf528e6e9e46714c971ea833258,500000,32613461952,2000000000,32613461952,6543666843
14733294,26,0x594811647b4f456cea520bdcc8f79af9eef2a6352b949b7eb1c7c4c7437e9a37,500000,91471221405,2000000000,91471221405,9819213993
14733305,311,0x2fddb61b597f09f09d8fc3f3a03f3d5f83d286f8815db786838064d0e4513a08,500000,88603930440,2000000000,88603930440,13508962949
14733351,146,0x6326b0ec4ce044eab9d5939738e4d0c6b9d4b182497d738edc41bfcdc2039c1d,500000,35361613678,2500000000,35361613678,12610469610
14733366,566,0xfc9b51904f1314a5824d22dd18d8c22bb9ca29c5ff582ec47a1602c4c6622729,400000,33616902093,2000000000,33616902093,12270244606
14733430,200,0x8ba2663a9e5bf27bf189cce4ad0c3b107fec682eea6ef9ac24476dc566651b27,500000,42114116069,2000000000,42114116069,4623661668
14733443,251,0x57eb9d588c4623c9fb2b4b4e18e2d433353f9130f52e59b4c9e1bc4e58594715,500000,32160675062,2500000000,32160675062,8686461937
14733506,411,0xa2500ef0eeb0539c9aa01da2bd6b44685e4d6b43e33b2cfa5c59459d2977cb44,500000,48743238738,1500000000,48743238738,12219934678
14733591,127,0x619f9bab6aeedbde35e034fc529a469387a5bb6581d29a9e511db38bb03112a8,500000,120354120606,3490580651,120354120606,23361075703
14733773,19,0xea3ee3c98b728812b42d45881d4d2a128d3c09bfdfc125a6e43f4d4fa3250bf9,500000,46774570788,2000000000,46774570788,16377557030
14733816,69,0x9760b95d36dfe43c4eba5860bf994eb3969ec433950cc71874ecae454f85533f,500000,90720366693,2000000000,90720366693,9611297826
14733836,1114,0x692a949d5574724274412cc012c81b13bda78e529b1bb6552e80d771fbecdfc5,500000,86145446640,2000000000,86145446640,48137590130
14733885,215,0x33d30943bdb88a0c21d132e0f4ae0b67befefa4bd37b8cb66eb53942e7c89726,500000,88916243595,2000000000,88916243595,17288338710
14734091,126,0x92a1b7ea4aceef3537c404de39bea35bcbf93bb2b355c32f24841e6d735d7f14,500000,30137218813,2000000000,30137218813,8298638686
14734095,245,0x70c190b90933ffcb20ee0151a15d091737dc3d3aefe5e7c9e116b88722cabc6f,500000,64908101252,2000000000,64908101252,10077701058
14734367,129,0xde06875645b83c431ea254ff9c9568a9bc727dfc8c7cf7153ec3a2c8db1fa12e,500000,73374057263,2000000000,73374057263,13710102988
14734551,194,0xf1a4cb1b14bfd6193d96ed96eb4103100be49add9abbb3227421b3b2bbe49269,500000,76459439874,1500000000,76459439874,5128613376
14734614,139,0xa7f76af5adf70dba94f0dafe27a4f4fb0b31e8fb596e8c86576dcb2f5757ca03,500000,28448214703,28448214703,28448214703,8857917799
14734641,73,0xdf3ede92d0bbe8ce11a74d55c31a6839b5ef43c5b2712e62da4ff3f881ae5c90,500000,31656261055,4578251309,31656261055,7908997557
14734857,391,0xb081ef214a7bc87fd30bd690b2f8826a96fad8523a77bfcdf52c991ed0000022,500000,69860705752,1553075097,69860705752,13358393642
14734869,245,0x3b60d124abcb4a35f2fd95df7af3456e19ef7c60cb4dfe23e7ea6f56041342d7,500000,44592283690,2000000000,44592283690,11882313578
14734872,102,0xd1cdbbab7ca52f4490ad8701d6e1c15e0e4a73e942ee4e7d5a4a12b6353330af,500000,46190898111,2000000000,46190898111,10067767950
14735103,54,0xbcdea02c9e5f4f7dfe2b21c6f08095418cf5f0c672a0c46bc424619a7c9bc3a5,500000,32526705529,32526705529,32526705529,10826937314
14735384,231,0x6abdb2f0e9ac3e9f1edf47a1185a17926fd0b9fde8af28214dc361796c3da227,500000,52119810322,1500000000,52119810322,4580837619
14735622,52,0xa688b414cfe08043519d2d3209f421859e33ebbb742f0ef2aa8f2c70085cc81d,500000,70225170419,2500000000,70225170419,3990341312
14735663,121,0x9defa878cd63e7fc73cfdda0690f9b619c899c4bcd6dec68b79a51bb9225190a,500000,75556580396,2000000000,75556580396,8388488762
14735943,74,0x158acc06001fb70ad5dc518aab7b34da05f7b6c2c1a42601a2ac1208940f1d05,500000,60458016513,2243662899,60458016513,6649042265
14736208,64,0x6cce3db170e6980e453aa577d89173fdabfebcecff4fb9377b68a3952692c30b,500000,59427480689,2000000000,59427480689,6641082881
14736332,100,0xc1080d3cea2826a6b0b67e2286142211ede7e3cc27f83c7a7cc1e6d3e897eb19,500000,100000000000,1,100000000000,5792446754
14736493,263,0x4c25fedc04e23f64bb900271b4fffa435a892e30de0d1b876a2b4df33108b947,400000,50696081942,1500000000,50696081942,33123722778
14736505,339,0x684450267b4ebb668e44fadaef74dcdcc48bb01e3ab8ab0c375111b989b893f4,500000,49392487542,2000000000,49392487542,8592627652
14736514,101,0xb852022eeafe5465bc88637f505c7ff0a212e90d444b431e87997b7e4889b846,500000,32725100198,32725100198,32725100198,15732848030
14736726,2,0xed2750d63109cf1b352a1be1163ef12ae8a890e309f42193837a15d5373ead5c,500000,47074194559,47074194559,47074194559,20068898525
14736800,177,0x8205f9f3a3ee93ae42736803aa294b91c705251a09ccecda5435f131351d57fb,500000,58713182452,2000000000,58713182452,16716190240
14736956,278,0x90a9a8a482dbfbf55ceac39c539e4e836b85c04c6b70cef3fbb5796225b369db,500000,26692593097,26692593097,26692593097,10905073900
14737247,22,0x1df85d567587733705d9d89bc3a0758cebd967d58a626ba0e7f45cca7b653c3d,500000,25321925550,25321925550,25321925550,7164435167
14737272,2,0x195a5df1cc64a9ec9cc1e2ce4a76669478c2612524ed6cb6873f1be02636b5b7,500000,144333740101,111000000000,144333740101,82629634011
14737297,154,0x5fce335c50f5a72593821a792790d64bf64178fdc0fb197ef701e79391a6d640,500000,79268909646,2000000000,79268909646,14543425783
14737316,104,0x7de40b1cc4277e8b2dfc4e9e0df83b12094bea99bf4c050c13c63aa00dc13ac7,500000,88063393982,2500000000,88063393982,15511809244
14737515,120,0x9e3181086f21f0a7e5ba62096cd53da90f6e196ddd2b3c3fee014892357e7223,500000,89408000196,2000000000,89408000196,12537842311
14737633,118,0x8ccad123a0b0acaaff3738a881b3fe4e3eba6f897dc6f26aa2cb0e373a2cc18c,400000,54853315050,1500000000,54853315050,11658956388
14737700,264,0x4655b91083465ab0a1ab65411f78cf4f161ee8f7295467102fe8fe241169d6f1,500000,29597611657,2140857698,29597611657,71195884358
14737719,533,0xd1b80ddc642f736a8868f494a434a67244e4a3ece55cd8637e0d27ba9f8f3954,500000,35333740101,2000000000,35333740101,14461259480
14737798,61,0x80764016abd1052c52583904d0c9ea01b0c9ab77dfb1cb8dc041ba23e3257c98,500000,22537054575,22537054575,22537054575,5119929937
14738056,52,0xb0d4ccf4a8893d50390f6dfe72e246bf55d94c80f787dd15e865a93988433843,500000,33354817364,1500000000,33354817364,3479407163
14738238,138,0x75b79f65e6c0e1f3e9f6b90dd95f15fd904e01e40f8ac27ff96511050374f0b8,500000,37287358368,1500000000,37287358368,10016414548
14738349,154,0xf1ede76e5b36aa68717f70b4dde9c7e79ebe14c93fc01bcced28f1602d634832,500000,28038740223,2000000000,28038740223,6895170355
14738566,401,0x041ac42d6c13c10864b4af88476a348fefe4f644740f1fd7f93c500de6c82014,500000,34446181605,2000000000,34446181605,6012784345
14738610,255,0x17811739f64702b3d5e5a207012779e4718e459c6aebfe8fe775dfd8307aa9ba,500000,100000000000,1,100000000000,6279183488
14738664,272,0x8536fd64e29bb970dc3e3bc21d73b0a7c8d9f4b7d4e24da65436f9a1e9da20d2,500000,35833740101,2500000000,35833740101,10334839746
14738866,105,0xf182c42674816e9ff0ffd4b6de6110aa30ffc4b052f36a10cac66ad82c83357d,500000,22227276132,2000000000,22227276132,5122361635
14739014,183,0x32c833bbe3dabfbf83ccd963d0ea800d2bf388835dd61a37044b41257d72e9c8,500000,40436725895,2000000000,40436725895,6433942203
14739123,236,0xfc2c7b28cf8d7112b711b8ce9f59fe31b11b382e88cd752bf166b9d60ce0a678,500000,33142317729,2000000000,33142317729,6073168618
14739136,72,0xd54fdd9bf9360d04f9162a8533386faf62525d243f6b12b723d9b4565006511f,500000,43539740725,2000000000,43539740725,6339398877
14739335,251,0x5390307cc9480475363840cf60c4f02e47c6aaf3dd28af9d07e4ce023cf69bcf,500000,36265581800,2000000000,36265581800,11392500988
14739376,93,0x9070342468195be729a5d89fff80aac984bacb65e0555f1f66d2139ec70ea536,500000,80413384249,2000000000,80413384249,14056903366
14739577,155,0x6010b325331d2788c0527e6f2944bb64caefb8173175bf3e04d1cca153bdeb28,500000,38320946251,3110167456,38320946251,22229341781
14739641,588,0xbb8539947955c296dfc1cb984e5e8cdcdd2c9c6177c2157e31c61797513ede3c,500000,58101464027,1500000000,58101464027,10714140031
